status,source_rel,trash_path,size_bytes,reason,error
moved_to_trash,stable_runtime/sales_master_export_20260521_after_mango_update_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/stable_runtime/sales_master_export_20260521_after_mango_update_v1,245956608,superseded runtime/export/gate layer; current runtime points to 20260521 v4,
moved_to_trash,audits/_inbox/deal_aware_stage20_rop_precheck_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage20_rop_precheck_20260513_v1,176128,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage4_preview_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage4_preview_20260513_v1,13762560,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage4_preview_micro_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage4_preview_micro_20260513_v1,651264,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage4_preview_slim_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage4_preview_slim_20260513_v1,3162112,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage5_quality_gate_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage5_quality_gate_20260513_v1,15822848,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage5_quality_gate_slim_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage5_quality_gate_slim_20260513_v1,2301952,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage6_writeback_preflight_micro_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage6_writeback_preflight_micro_20260513_v1,2215936,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage6_writeback_preflight_nano_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage6_writeback_preflight_nano_20260513_v1,69632,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage709_20260514_selector_fix_phase1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage709_20260514_selector_fix_phase1,33701888,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage709_20260514_selector_fix_phase2,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage709_20260514_selector_fix_phase2,26214400,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_stage709_all_batches_20260514_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_stage709_all_batches_20260514_v1,8773632,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_writeback_batch1_20260514_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_writeback_batch1_20260514_v1,2211840,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_writeback_batch1_20260514_v2,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_writeback_batch1_20260514_v2,1933312,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/deal_aware_writeback_batch1_allow60_20260514_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/deal_aware_writeback_batch1_allow60_20260514_v1,1748992,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/for_claude_kb_release_v32_semantic_smoke_20260518_220609,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/for_claude_kb_release_v32_semantic_smoke_20260518_220609,11841536,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/for_claude_kb_semantic_final_review_20260518_145156,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/for_claude_kb_semantic_final_review_20260518_145156,8425472,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/full_kc_knowledge_base_20260517_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/full_kc_knowledge_base_20260517_v1,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/gold_dialogues_paid_after_calls_20260521_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/gold_dialogues_paid_after_calls_20260521_v1,262144,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/kc_final_release_20260517_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/kc_final_release_20260517_v1,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/kc_knowledge_facts_pilot_20260516_161003,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/kc_knowledge_facts_pilot_20260516_161003,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mango_asr_integration_20260517_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mango_asr_integration_20260517_v1,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mango_audio_update_20260516_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mango_audio_update_20260516_v1,57344,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mango_calls_update_20260516_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mango_calls_update_20260516_v1,24576,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mango_canonical_rebuild_plan_20260516_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mango_canonical_rebuild_plan_20260516_v1,716800,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mango_runtime_rebuild_20260516_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mango_runtime_rebuild_20260516_v1,135168,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mango_update_after_20260512_20260521_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mango_update_after_20260512_20260521_v1,28672,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v1_20260519_codex_run,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v1_20260519_codex_run,4239360,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_full_20260519_220558,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_full_20260519_220558,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_full_all_20260520_112720,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_full_all_20260520_112720,372736,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_full_20260519_224502,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_full_20260519_224502,32768,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_full_after_patches_20260520_025330,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_full_after_patches_20260520_025330,159744,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_full_clean_candidate_20260520_073717,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_full_clean_candidate_20260520_073717,159744,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_full_clean_candidate_2_20260520_085723,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_full_clean_candidate_2_20260520_085723,159744,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_full_clean_candidate_3_20260520_101139,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_full_clean_candidate_3_20260520_101139,159744,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_full_final_20260520_041938,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_full_final_20260520_041938,159744,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_full_final_after_priority_fix_20260520_055440,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_full_final_after_priority_fix_20260520_055440,159744,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_20260519_214628,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_20260519_214628,28672,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_admission_after_proydet_fix_20260520_073531,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_admission_after_proydet_fix_20260520_073531,16384,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_adv_pii_self_02_after_ceny_fix_20260520_100928,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_adv_pii_self_02_after_ceny_fix_20260520_100928,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_after_discount_templates_20260519_223157,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_after_discount_templates_20260519_223157,36864,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_after_legal_order_20260519_215831,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_after_legal_order_20260519_215831,28672,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_after_p0_templates_20260519_215050,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_after_p0_templates_20260519_215050,28672,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_after_result_guarantee_20260519_221738,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_after_result_guarantee_20260519_221738,40960,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_contact_pii_fix_20260520_010337,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_contact_pii_fix_20260520_010337,32768,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_cross_identity_after_final_fix_20260520_040416,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_cross_identity_after_final_fix_20260520_040416,36864,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_guarantee_legal_after_priority_fix_20260520_053211,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_guarantee_legal_after_priority_fix_20260520_053211,61440,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_identity_after_wording_20260520_041701,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_identity_after_wording_20260520_041701,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_last_pii_doc_after_specific_fix_20260520_085409,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_last_pii_doc_after_specific_fix_20260520_085409,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_last_two_after_specific_fix_20260520_085150,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_last_two_after_specific_fix_20260520_085150,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset112_20260520_011535,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset112_20260520_011535,73728,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset112_after_final_patches_20260520_021221,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset112_after_final_patches_20260520_021221,57344,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset112_after_refund_wording_20260520_023932,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset112_after_refund_wording_20260520_023932,40960,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset112_after_terminal_v2_20260520_014028,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset112_after_terminal_v2_20260520_014028,61440,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset25_20260519_230127,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset25_20260519_230127,12288,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset25_after_cross_docs_teachers_20260519_234249,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset25_after_cross_docs_teachers_20260519_234249,57344,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset25_after_pricing_20260519_230703,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset25_after_pricing_20260519_230703,45056,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset25_after_tax_camp_20260519_232042,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset25_after_tax_camp_20260519_232042,65536,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset36_after_exact_terms_20260520_000242,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset36_after_exact_terms_20260520_000242,45056,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset70_20260520_001935,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset70_20260520_001935,65536,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_offset70_after_adversarial_terminal_20260520_004246,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_offset70_after_adversarial_terminal_20260520_004246,53248,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_codex_p0_probe_tax_pii_identity_after_rules_20260520_070113,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_codex_p0_probe_tax_pii_identity_after_rules_20260520_070113,90112,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_final_v6_3_fast_20260520_205833,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_final_v6_3_fast_20260520_205833,983040,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_final_v6_3_p0_decisions_20260521_010350,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_final_v6_3_p0_decisions_20260521_010350,86016,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_final_v6_3_reputation_check_20260521_011101,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_final_v6_3_reputation_check_20260521_011101,20480,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/mega_smoke_v3_harness_sanity_20260519_214618,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/mega_smoke_v3_harness_sanity_20260519_214618,16384,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/night_cycle_2_operator_status_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/night_cycle_2_operator_status_20260511_v1,356352,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/operator_runtime_status_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/operator_runtime_status_20260511_v1,81920,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/operator_status_after_night_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/operator_status_after_night_20260511_v1,499712,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/project_cleanup_manifest_20260511_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/project_cleanup_manifest_20260511_v1,180224,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/qa_answer_quality_iter1_20260514,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/qa_answer_quality_iter1_20260514,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/qa_answer_quality_iter2_20260514,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/qa_answer_quality_iter2_20260514,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/qa_answer_quality_plan_20260514_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/qa_answer_quality_plan_20260514_v1,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/question_catalog_llm_calibration_20260516_1745,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/question_catalog_llm_calibration_20260516_1745,28672,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/question_catalog_parallel_checks_20260516_1815,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/question_catalog_parallel_checks_20260516_1815,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/question_catalog_rop_policy_20260515,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/question_catalog_rop_policy_20260515,16384,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/question_catalog_sample200_20260516_1759,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/question_catalog_sample200_20260516_1759,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/rop_blocker_markup_review_20260514_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/rop_blocker_markup_review_20260514_v1,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/rop_blocker_markup_review_20260514_v2,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/rop_blocker_markup_review_20260514_v2,4096,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/saas_productization_review_20260510,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/saas_productization_review_20260510,12288,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/stage2_cleanup_pipeline_20260510_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/stage2_cleanup_pipeline_20260510_v1,90112,old audit inbox input pack; audit results/docs retained,
moved_to_trash,audits/_inbox/super_resolve_strategy_20260513_v1,/Users/dmitrijfabarisov/.Trash/mango_cleanup_batch2_intermediate_artifacts_20260523_011201/audits/_inbox/super_resolve_strategy_20260513_v1,8192,old audit inbox input pack; audit results/docs retained,
